# L=10, T=3.25 
# E      M        E^2        M^2
-76.0    34.0     5776.0     1156.0
-60.0    4.0     3600.0     16.0
-60.0    2.0     3600.0     4.0
-76.0    -4.0     5776.0     16.0
-64.0    -16.0     4096.0     256.0
-96.0    -6.0     9216.0     36.0
-56.0    8.0     3136.0     64.0
-56.0    24.0     3136.0     576.0
-60.0    12.0     3600.0     144.0
-108.0    -4.0     11664.0     16.0
-96.0    -14.0     9216.0     196.0
-72.0    -14.0     5184.0     196.0
-64.0    -20.0     4096.0     400.0
-60.0    -28.0     3600.0     784.0
-64.0    -18.0     4096.0     324.0
-72.0    -18.0     5184.0     324.0
-48.0    -12.0     2304.0     144.0
-84.0    -12.0     7056.0     144.0
-68.0    -10.0     4624.0     100.0
-56.0    -2.0     3136.0     4.0
-64.0    -8.0     4096.0     64.0
-76.0    14.0     5776.0     196.0
-88.0    10.0     7744.0     100.0
-68.0    8.0     4624.0     64.0
-60.0    0.0     3600.0     0.0
-60.0    18.0     3600.0     324.0
-76.0    14.0     5776.0     196.0
-76.0    18.0     5776.0     324.0
-52.0    18.0     2704.0     324.0
-64.0    18.0     4096.0     324.0
-52.0    2.0     2704.0     4.0
-76.0    28.0     5776.0     784.0
-64.0    12.0     4096.0     144.0
-68.0    14.0     4624.0     196.0
-64.0    -4.0     4096.0     16.0
-68.0    2.0     4624.0     4.0
-60.0    28.0     3600.0     784.0
-76.0    28.0     5776.0     784.0
-80.0    22.0     6400.0     484.0
-92.0    32.0     8464.0     1024.0
-92.0    42.0     8464.0     1764.0
-80.0    56.0     6400.0     3136.0
-80.0    26.0     6400.0     676.0
-88.0    28.0     7744.0     784.0
-68.0    14.0     4624.0     196.0
-108.0    26.0     11664.0     676.0
-68.0    22.0     4624.0     484.0
-104.0    24.0     10816.0     576.0
-92.0    10.0     8464.0     100.0
-84.0    16.0     7056.0     256.0
-96.0    20.0     9216.0     400.0
-76.0    22.0     5776.0     484.0
-100.0    30.0     10000.0     900.0
-88.0    20.0     7744.0     400.0
-80.0    26.0     6400.0     676.0
-48.0    16.0     2304.0     256.0
-52.0    22.0     2704.0     484.0
-56.0    34.0     3136.0     1156.0
-88.0    44.0     7744.0     1936.0
-72.0    38.0     5184.0     1444.0
-76.0    46.0     5776.0     2116.0
-84.0    36.0     7056.0     1296.0
-76.0    30.0     5776.0     900.0
-88.0    20.0     7744.0     400.0
-68.0    18.0     4624.0     324.0
-68.0    10.0     4624.0     100.0
-72.0    -10.0     5184.0     100.0
-68.0    -30.0     4624.0     900.0
-56.0    -12.0     3136.0     144.0
-68.0    -18.0     4624.0     324.0
-60.0    -34.0     3600.0     1156.0
-80.0    -52.0     6400.0     2704.0
-60.0    -28.0     3600.0     784.0
-76.0    -36.0     5776.0     1296.0
-84.0    -54.0     7056.0     2916.0
-108.0    -64.0     11664.0     4096.0
-112.0    -68.0     12544.0     4624.0
-88.0    -58.0     7744.0     3364.0
-96.0    -50.0     9216.0     2500.0
-80.0    -38.0     6400.0     1444.0
-96.0    -48.0     9216.0     2304.0
-132.0    -42.0     17424.0     1764.0
-108.0    -40.0     11664.0     1600.0
-72.0    -40.0     5184.0     1600.0
-76.0    -8.0     5776.0     64.0
-68.0    -20.0     4624.0     400.0
-100.0    -48.0     10000.0     2304.0
-84.0    -20.0     7056.0     400.0
-68.0    -16.0     4624.0     256.0
-72.0    -20.0     5184.0     400.0
-52.0    2.0     2704.0     4.0
-60.0    -10.0     3600.0     100.0
-32.0    -8.0     1024.0     64.0
-68.0    18.0     4624.0     324.0
-56.0    30.0     3136.0     900.0
-96.0    14.0     9216.0     196.0
-96.0    6.0     9216.0     36.0
-68.0    -2.0     4624.0     4.0
-80.0    0.0     6400.0     0.0
-64.0    -6.0     4096.0     36.0
-72.0    12.0     5184.0     144.0
-76.0    34.0     5776.0     1156.0
-64.0    42.0     4096.0     1764.0
-96.0    32.0     9216.0     1024.0
-64.0    26.0     4096.0     676.0
-56.0    16.0     3136.0     256.0
-96.0    22.0     9216.0     484.0
-84.0    26.0     7056.0     676.0
-92.0    32.0     8464.0     1024.0
-76.0    10.0     5776.0     100.0
-60.0    30.0     3600.0     900.0
-80.0    10.0     6400.0     100.0
-76.0    12.0     5776.0     144.0
-72.0    42.0     5184.0     1764.0
-64.0    36.0     4096.0     1296.0
-64.0    44.0     4096.0     1936.0
-100.0    40.0     10000.0     1600.0
-92.0    30.0     8464.0     900.0
-68.0    36.0     4624.0     1296.0
-72.0    24.0     5184.0     576.0
-48.0    8.0     2304.0     64.0
-60.0    28.0     3600.0     784.0
-84.0    48.0     7056.0     2304.0
-72.0    28.0     5184.0     784.0
-72.0    28.0     5184.0     784.0
-104.0    2.0     10816.0     4.0
-88.0    -8.0     7744.0     64.0
-68.0    -8.0     4624.0     64.0
-76.0    2.0     5776.0     4.0
-88.0    0.0     7744.0     0.0
-72.0    0.0     5184.0     0.0
-84.0    12.0     7056.0     144.0
-48.0    -16.0     2304.0     256.0
-72.0    -30.0     5184.0     900.0
-72.0    -40.0     5184.0     1600.0
-72.0    -40.0     5184.0     1600.0
-84.0    -42.0     7056.0     1764.0
-100.0    -14.0     10000.0     196.0
-92.0    -20.0     8464.0     400.0
-100.0    -16.0     10000.0     256.0
-92.0    -24.0     8464.0     576.0
-68.0    -4.0     4624.0     16.0
-68.0    -6.0     4624.0     36.0
-60.0    6.0     3600.0     36.0
-52.0    12.0     2704.0     144.0
-56.0    30.0     3136.0     900.0
-64.0    46.0     4096.0     2116.0
-48.0    42.0     2304.0     1764.0
-60.0    42.0     3600.0     1764.0
-80.0    24.0     6400.0     576.0
-80.0    46.0     6400.0     2116.0
-80.0    56.0     6400.0     3136.0
-84.0    44.0     7056.0     1936.0
-68.0    6.0     4624.0     36.0
-76.0    6.0     5776.0     36.0
-84.0    -2.0     7056.0     4.0
-64.0    4.0     4096.0     16.0
-64.0    20.0     4096.0     400.0
-32.0    24.0     1024.0     576.0
-68.0    14.0     4624.0     196.0
-40.0    -6.0     1600.0     36.0
-72.0    -6.0     5184.0     36.0
-68.0    2.0     4624.0     4.0
-80.0    20.0     6400.0     400.0
-96.0    22.0     9216.0     484.0
-92.0    36.0     8464.0     1296.0
-64.0    26.0     4096.0     676.0
-92.0    40.0     8464.0     1600.0
-100.0    50.0     10000.0     2500.0
-80.0    46.0     6400.0     2116.0
-64.0    28.0     4096.0     784.0
-60.0    32.0     3600.0     1024.0
-60.0    8.0     3600.0     64.0
-56.0    -10.0     3136.0     100.0
-56.0    -6.0     3136.0     36.0
-52.0    14.0     2704.0     196.0
-76.0    34.0     5776.0     1156.0
-36.0    28.0     1296.0     784.0
-24.0    10.0     576.0     100.0
-64.0    -2.0     4096.0     4.0
-52.0    -2.0     2704.0     4.0
-84.0    -22.0     7056.0     484.0
-64.0    -42.0     4096.0     1764.0
-48.0    -4.0     2304.0     16.0
-52.0    -8.0     2704.0     64.0
-40.0    2.0     1600.0     4.0
-52.0    10.0     2704.0     100.0
-76.0    -16.0     5776.0     256.0
-72.0    -20.0     5184.0     400.0
-72.0    -48.0     5184.0     2304.0
-56.0    -40.0     3136.0     1600.0
-104.0    -64.0     10816.0     4096.0
-96.0    -60.0     9216.0     3600.0
-112.0    -68.0     12544.0     4624.0
-96.0    -56.0     9216.0     3136.0
-96.0    -42.0     9216.0     1764.0
-96.0    -34.0     9216.0     1156.0
-80.0    -32.0     6400.0     1024.0
-60.0    -4.0     3600.0     16.0
-72.0    14.0     5184.0     196.0
-72.0    14.0     5184.0     196.0
-48.0    18.0     2304.0     324.0
-80.0    46.0     6400.0     2116.0
-96.0    42.0     9216.0     1764.0
-68.0    44.0     4624.0     1936.0
-96.0    54.0     9216.0     2916.0
-92.0    46.0     8464.0     2116.0
-96.0    42.0     9216.0     1764.0
-64.0    26.0     4096.0     676.0
-76.0    32.0     5776.0     1024.0
-84.0    50.0     7056.0     2500.0
-80.0    22.0     6400.0     484.0
-80.0    42.0     6400.0     1764.0
-56.0    38.0     3136.0     1444.0
-72.0    8.0     5184.0     64.0
-80.0    20.0     6400.0     400.0
-60.0    8.0     3600.0     64.0
-84.0    -2.0     7056.0     4.0
-76.0    -8.0     5776.0     64.0
-84.0    -8.0     7056.0     64.0
-100.0    -32.0     10000.0     1024.0
-68.0    -14.0     4624.0     196.0
-72.0    -10.0     5184.0     100.0
-48.0    6.0     2304.0     36.0
-80.0    8.0     6400.0     64.0
-100.0    12.0     10000.0     144.0
-80.0    -6.0     6400.0     36.0
-96.0    26.0     9216.0     676.0
-84.0    26.0     7056.0     676.0
-72.0    22.0     5184.0     484.0
-80.0    36.0     6400.0     1296.0
-92.0    52.0     8464.0     2704.0
-88.0    60.0     7744.0     3600.0
-116.0    56.0     13456.0     3136.0
-64.0    54.0     4096.0     2916.0
-76.0    54.0     5776.0     2916.0
-100.0    50.0     10000.0     2500.0
-72.0    24.0     5184.0     576.0
-68.0    6.0     4624.0     36.0
-76.0    0.0     5776.0     0.0
-80.0    14.0     6400.0     196.0
-44.0    10.0     1936.0     100.0
-72.0    8.0     5184.0     64.0
-52.0    8.0     2704.0     64.0
-96.0    20.0     9216.0     400.0
-44.0    -8.0     1936.0     64.0
-96.0    0.0     9216.0     0.0
-84.0    8.0     7056.0     64.0
-52.0    -2.0     2704.0     4.0
-72.0    -6.0     5184.0     36.0
-76.0    2.0     5776.0     4.0
-80.0    -8.0     6400.0     64.0
-80.0    6.0     6400.0     36.0
-88.0    0.0     7744.0     0.0
-64.0    -10.0     4096.0     100.0
-72.0    -6.0     5184.0     36.0
-80.0    -18.0     6400.0     324.0
-88.0    -12.0     7744.0     144.0
-68.0    4.0     4624.0     16.0
-80.0    12.0     6400.0     144.0
-108.0    6.0     11664.0     36.0
-64.0    -2.0     4096.0     4.0
-108.0    0.0     11664.0     0.0
-76.0    4.0     5776.0     16.0
-52.0    10.0     2704.0     100.0
-56.0    0.0     3136.0     0.0
-76.0    -2.0     5776.0     4.0
-56.0    6.0     3136.0     36.0
-60.0    -6.0     3600.0     36.0
-76.0    -8.0     5776.0     64.0
-96.0    -16.0     9216.0     256.0
-64.0    -8.0     4096.0     64.0
-60.0    16.0     3600.0     256.0
-108.0    46.0     11664.0     2116.0
-100.0    46.0     10000.0     2116.0
-52.0    42.0     2704.0     1764.0
-108.0    42.0     11664.0     1764.0
-76.0    40.0     5776.0     1600.0
-64.0    14.0     4096.0     196.0
-56.0    0.0     3136.0     0.0
-80.0    32.0     6400.0     1024.0
-88.0    28.0     7744.0     784.0
-88.0    40.0     7744.0     1600.0
-84.0    32.0     7056.0     1024.0
-84.0    24.0     7056.0     576.0
-80.0    10.0     6400.0     100.0
-84.0    20.0     7056.0     400.0
-64.0    12.0     4096.0     144.0
-60.0    12.0     3600.0     144.0
-60.0    20.0     3600.0     400.0
-88.0    38.0     7744.0     1444.0
-80.0    40.0     6400.0     1600.0
-76.0    36.0     5776.0     1296.0
-88.0    40.0     7744.0     1600.0
-100.0    50.0     10000.0     2500.0
-108.0    54.0     11664.0     2916.0
-100.0    40.0     10000.0     1600.0
-72.0    24.0     5184.0     576.0
-84.0    38.0     7056.0     1444.0
-88.0    54.0     7744.0     2916.0
-92.0    46.0     8464.0     2116.0
-76.0    18.0     5776.0     324.0
-88.0    12.0     7744.0     144.0
-80.0    2.0     6400.0     4.0
-64.0    -12.0     4096.0     144.0
-52.0    -30.0     2704.0     900.0
-68.0    6.0     4624.0     36.0
-76.0    -24.0     5776.0     576.0
-56.0    -34.0     3136.0     1156.0
-64.0    -30.0     4096.0     900.0
-76.0    -18.0     5776.0     324.0
-52.0    -6.0     2704.0     36.0
-64.0    -14.0     4096.0     196.0
-64.0    -16.0     4096.0     256.0
-76.0    -14.0     5776.0     196.0
-84.0    -16.0     7056.0     256.0
-68.0    -12.0     4624.0     144.0
-60.0    4.0     3600.0     16.0
-60.0    -32.0     3600.0     1024.0
-64.0    -34.0     4096.0     1156.0
-80.0    -44.0     6400.0     1936.0
-88.0    -42.0     7744.0     1764.0
-60.0    -36.0     3600.0     1296.0
-32.0    -20.0     1024.0     400.0
-88.0    -12.0     7744.0     144.0
-84.0    -42.0     7056.0     1764.0
-76.0    -30.0     5776.0     900.0
-88.0    -42.0     7744.0     1764.0
-72.0    -50.0     5184.0     2500.0
-92.0    -44.0     8464.0     1936.0
-92.0    -42.0     8464.0     1764.0
-44.0    -14.0     1936.0     196.0
-52.0    -18.0     2704.0     324.0
-72.0    -24.0     5184.0     576.0
-52.0    -32.0     2704.0     1024.0
-52.0    -24.0     2704.0     576.0
-64.0    8.0     4096.0     64.0
-56.0    0.0     3136.0     0.0
-80.0    30.0     6400.0     900.0
-48.0    14.0     2304.0     196.0
-40.0    2.0     1600.0     4.0
-72.0    0.0     5184.0     0.0
-80.0    -4.0     6400.0     16.0
-68.0    8.0     4624.0     64.0
-64.0    36.0     4096.0     1296.0
-84.0    44.0     7056.0     1936.0
-96.0    58.0     9216.0     3364.0
-88.0    56.0     7744.0     3136.0
-132.0    76.0     17424.0     5776.0
-120.0    68.0     14400.0     4624.0
-68.0    36.0     4624.0     1296.0
-80.0    22.0     6400.0     484.0
-56.0    -4.0     3136.0     16.0
-84.0    -6.0     7056.0     36.0
-100.0    2.0     10000.0     4.0
-72.0    -8.0     5184.0     64.0
-76.0    -32.0     5776.0     1024.0
-88.0    -6.0     7744.0     36.0
-48.0    -6.0     2304.0     36.0
-60.0    -12.0     3600.0     144.0
-84.0    -30.0     7056.0     900.0
-84.0    -50.0     7056.0     2500.0
-60.0    -38.0     3600.0     1444.0
-72.0    -48.0     5184.0     2304.0
-104.0    -60.0     10816.0     3600.0
-124.0    -74.0     15376.0     5476.0
-116.0    -72.0     13456.0     5184.0
-128.0    -74.0     16384.0     5476.0
-156.0    -82.0     24336.0     6724.0
-108.0    -60.0     11664.0     3600.0
-96.0    -48.0     9216.0     2304.0
-96.0    -42.0     9216.0     1764.0
-56.0    -42.0     3136.0     1764.0
-92.0    -64.0     8464.0     4096.0
-140.0    -82.0     19600.0     6724.0
-136.0    -82.0     18496.0     6724.0
-92.0    -46.0     8464.0     2116.0
-60.0    -38.0     3600.0     1444.0
-80.0    -40.0     6400.0     1600.0
-60.0    -28.0     3600.0     784.0
-44.0    8.0     1936.0     64.0
-60.0    4.0     3600.0     16.0
-68.0    -10.0     4624.0     100.0
-80.0    2.0     6400.0     4.0
-68.0    -2.0     4624.0     4.0
-84.0    12.0     7056.0     144.0
-88.0    12.0     7744.0     144.0
-88.0    48.0     7744.0     2304.0
-72.0    32.0     5184.0     1024.0
-36.0    20.0     1296.0     400.0
-60.0    10.0     3600.0     100.0
-72.0    0.0     5184.0     0.0
-88.0    -8.0     7744.0     64.0
-64.0    20.0     4096.0     400.0
-72.0    16.0     5184.0     256.0
-80.0    46.0     6400.0     2116.0
-52.0    20.0     2704.0     400.0
-76.0    32.0     5776.0     1024.0
-56.0    24.0     3136.0     576.0
-68.0    10.0     4624.0     100.0
-52.0    -2.0     2704.0     4.0
-44.0    8.0     1936.0     64.0
-76.0    14.0     5776.0     196.0
-68.0    32.0     4624.0     1024.0
-52.0    10.0     2704.0     100.0
-68.0    -12.0     4624.0     144.0
-52.0    8.0     2704.0     64.0
-64.0    -10.0     4096.0     100.0
-76.0    -16.0     5776.0     256.0
-92.0    -26.0     8464.0     676.0
-56.0    -30.0     3136.0     900.0
-84.0    -52.0     7056.0     2704.0
-84.0    -50.0     7056.0     2500.0
-88.0    -42.0     7744.0     1764.0
-64.0    -38.0     4096.0     1444.0
-60.0    -40.0     3600.0     1600.0
-72.0    -30.0     5184.0     900.0
-84.0    -18.0     7056.0     324.0
-92.0    -34.0     8464.0     1156.0
-68.0    -14.0     4624.0     196.0
-104.0    8.0     10816.0     64.0
-100.0    14.0     10000.0     196.0
-68.0    0.0     4624.0     0.0
-60.0    -4.0     3600.0     16.0
-56.0    -28.0     3136.0     784.0
-68.0    -38.0     4624.0     1444.0
-68.0    -26.0     4624.0     676.0
-80.0    -38.0     6400.0     1444.0
-112.0    -64.0     12544.0     4096.0
-104.0    -62.0     10816.0     3844.0
-92.0    -58.0     8464.0     3364.0
-128.0    -68.0     16384.0     4624.0
-112.0    -70.0     12544.0     4900.0
-112.0    -78.0     12544.0     6084.0
-128.0    -80.0     16384.0     6400.0
-124.0    -78.0     15376.0     6084.0
-116.0    -70.0     13456.0     4900.0
-132.0    -78.0     17424.0     6084.0
-128.0    -74.0     16384.0     5476.0
-136.0    -78.0     18496.0     6084.0
-120.0    -74.0     14400.0     5476.0
-116.0    -70.0     13456.0     4900.0
-100.0    -50.0     10000.0     2500.0
-72.0    -50.0     5184.0     2500.0
-84.0    -30.0     7056.0     900.0
-60.0    -36.0     3600.0     1296.0
-80.0    -44.0     6400.0     1936.0
-68.0    -44.0     4624.0     1936.0
-48.0    -34.0     2304.0     1156.0
-76.0    -38.0     5776.0     1444.0
-84.0    -34.0     7056.0     1156.0
-96.0    -34.0     9216.0     1156.0
-60.0    -26.0     3600.0     676.0
-48.0    -28.0     2304.0     784.0
-88.0    -16.0     7744.0     256.0
-76.0    -24.0     5776.0     576.0
-52.0    -14.0     2704.0     196.0
-56.0    -24.0     3136.0     576.0
-76.0    -12.0     5776.0     144.0
-84.0    -12.0     7056.0     144.0
-60.0    -20.0     3600.0     400.0
-68.0    -10.0     4624.0     100.0
-60.0    -14.0     3600.0     196.0
-56.0    -16.0     3136.0     256.0
-60.0    -14.0     3600.0     196.0
-60.0    -14.0     3600.0     196.0
-72.0    -16.0     5184.0     256.0
-68.0    -22.0     4624.0     484.0
-60.0    -14.0     3600.0     196.0
-84.0    -34.0     7056.0     1156.0
-84.0    -44.0     7056.0     1936.0
-88.0    -48.0     7744.0     2304.0
-84.0    -52.0     7056.0     2704.0
-72.0    -8.0     5184.0     64.0
-56.0    -2.0     3136.0     4.0
-44.0    -14.0     1936.0     196.0
-72.0    -2.0     5184.0     4.0
-60.0    2.0     3600.0     4.0
-60.0    2.0     3600.0     4.0
-96.0    -28.0     9216.0     784.0
-84.0    -18.0     7056.0     324.0
-72.0    10.0     5184.0     100.0
-76.0    -24.0     5776.0     576.0
-44.0    -32.0     1936.0     1024.0
-56.0    -20.0     3136.0     400.0
-60.0    -6.0     3600.0     36.0
-56.0    0.0     3136.0     0.0
-64.0    -4.0     4096.0     16.0
-72.0    -6.0     5184.0     36.0
-72.0    4.0     5184.0     16.0
-88.0    -8.0     7744.0     64.0
-84.0    -14.0     7056.0     196.0
-100.0    -6.0     10000.0     36.0
-72.0    -6.0     5184.0     36.0
-88.0    4.0     7744.0     16.0
-116.0    -6.0     13456.0     36.0
-96.0    4.0     9216.0     16.0
-76.0    -4.0     5776.0     16.0
-56.0    0.0     3136.0     0.0
-48.0    -16.0     2304.0     256.0
-44.0    -20.0     1936.0     400.0
-76.0    -42.0     5776.0     1764.0
-92.0    -50.0     8464.0     2500.0
-80.0    -42.0     6400.0     1764.0
-60.0    -32.0     3600.0     1024.0
-56.0    -38.0     3136.0     1444.0
-76.0    -42.0     5776.0     1764.0
-48.0    -30.0     2304.0     900.0
-72.0    -42.0     5184.0     1764.0
-72.0    -40.0     5184.0     1600.0
-92.0    -34.0     8464.0     1156.0
-68.0    -30.0     4624.0     900.0
-60.0    0.0     3600.0     0.0
-80.0    8.0     6400.0     64.0
-88.0    -2.0     7744.0     4.0
-88.0    26.0     7744.0     676.0
-96.0    18.0     9216.0     324.0
-92.0    30.0     8464.0     900.0
-76.0    20.0     5776.0     400.0
-68.0    6.0     4624.0     36.0
-60.0    12.0     3600.0     144.0
-56.0    10.0     3136.0     100.0
-68.0    0.0     4624.0     0.0
-64.0    22.0     4096.0     484.0
-60.0    22.0     3600.0     484.0
-72.0    30.0     5184.0     900.0
-60.0    14.0     3600.0     196.0
-68.0    12.0     4624.0     144.0
-84.0    4.0     7056.0     16.0
-64.0    20.0     4096.0     400.0
-56.0    -12.0     3136.0     144.0
-64.0    -24.0     4096.0     576.0
-48.0    -34.0     2304.0     1156.0
-76.0    -28.0     5776.0     784.0
-60.0    -14.0     3600.0     196.0
-48.0    0.0     2304.0     0.0
-60.0    -20.0     3600.0     400.0
-64.0    -40.0     4096.0     1600.0
-60.0    -38.0     3600.0     1444.0
-60.0    -26.0     3600.0     676.0
-68.0    -36.0     4624.0     1296.0
-96.0    -30.0     9216.0     900.0
-68.0    -42.0     4624.0     1764.0
-80.0    -38.0     6400.0     1444.0
-72.0    -34.0     5184.0     1156.0
-76.0    -28.0     5776.0     784.0
-100.0    -52.0     10000.0     2704.0
-84.0    -56.0     7056.0     3136.0
-112.0    -64.0     12544.0     4096.0
-84.0    -42.0     7056.0     1764.0
-84.0    -20.0     7056.0     400.0
-80.0    -28.0     6400.0     784.0
-84.0    -12.0     7056.0     144.0
-60.0    -22.0     3600.0     484.0
-60.0    -36.0     3600.0     1296.0
-96.0    -42.0     9216.0     1764.0
-76.0    -32.0     5776.0     1024.0
-76.0    -54.0     5776.0     2916.0
-92.0    -62.0     8464.0     3844.0
-100.0    -60.0     10000.0     3600.0
-92.0    -48.0     8464.0     2304.0
-60.0    -36.0     3600.0     1296.0
-68.0    -22.0     4624.0     484.0
-56.0    -4.0     3136.0     16.0
-72.0    0.0     5184.0     0.0
-80.0    -6.0     6400.0     36.0
-60.0    2.0     3600.0     4.0
-52.0    4.0     2704.0     16.0
-72.0    4.0     5184.0     16.0
-76.0    0.0     5776.0     0.0
-72.0    -24.0     5184.0     576.0
-88.0    0.0     7744.0     0.0
-112.0    -4.0     12544.0     16.0
-88.0    10.0     7744.0     100.0
-72.0    10.0     5184.0     100.0
-72.0    -10.0     5184.0     100.0
-56.0    10.0     3136.0     100.0
-44.0    -8.0     1936.0     64.0
-76.0    -24.0     5776.0     576.0
-56.0    -34.0     3136.0     1156.0
-60.0    -24.0     3600.0     576.0
-64.0    -30.0     4096.0     900.0
-88.0    -46.0     7744.0     2116.0
-100.0    -46.0     10000.0     2116.0
-104.0    -54.0     10816.0     2916.0
-60.0    -16.0     3600.0     256.0
-76.0    -36.0     5776.0     1296.0
-64.0    -38.0     4096.0     1444.0
-48.0    -18.0     2304.0     324.0
-44.0    -18.0     1936.0     324.0
-60.0    -30.0     3600.0     900.0
-64.0    -6.0     4096.0     36.0
-60.0    -12.0     3600.0     144.0
-64.0    -6.0     4096.0     36.0
-56.0    -4.0     3136.0     16.0
-92.0    -30.0     8464.0     900.0
-60.0    -24.0     3600.0     576.0
-56.0    -16.0     3136.0     256.0
-68.0    -20.0     4624.0     400.0
-60.0    -10.0     3600.0     100.0
-64.0    -2.0     4096.0     4.0
-72.0    -12.0     5184.0     144.0
-68.0    4.0     4624.0     16.0
-48.0    4.0     2304.0     16.0
-52.0    -24.0     2704.0     576.0
-64.0    -12.0     4096.0     144.0
-60.0    -6.0     3600.0     36.0
-80.0    -8.0     6400.0     64.0
-60.0    -16.0     3600.0     256.0
-76.0    22.0     5776.0     484.0
-56.0    36.0     3136.0     1296.0
-60.0    12.0     3600.0     144.0
-48.0    -4.0     2304.0     16.0
-52.0    0.0     2704.0     0.0
-60.0    14.0     3600.0     196.0
-48.0    28.0     2304.0     784.0
-84.0    30.0     7056.0     900.0
-80.0    34.0     6400.0     1156.0
-52.0    26.0     2704.0     676.0
-52.0    10.0     2704.0     100.0
-52.0    2.0     2704.0     4.0
-72.0    -34.0     5184.0     1156.0
-88.0    -42.0     7744.0     1764.0
-60.0    -10.0     3600.0     100.0
-60.0    -4.0     3600.0     16.0
-72.0    8.0     5184.0     64.0
-68.0    18.0     4624.0     324.0
-56.0    -14.0     3136.0     196.0
-72.0    -32.0     5184.0     1024.0
-80.0    -38.0     6400.0     1444.0
-84.0    -42.0     7056.0     1764.0
-116.0    -68.0     13456.0     4624.0
-80.0    -44.0     6400.0     1936.0
-56.0    -32.0     3136.0     1024.0
-56.0    -18.0     3136.0     324.0
-28.0    10.0     784.0     100.0
-16.0    6.0     256.0     36.0
-68.0    16.0     4624.0     256.0
-72.0    24.0     5184.0     576.0
-60.0    14.0     3600.0     196.0
-64.0    14.0     4096.0     196.0
-84.0    4.0     7056.0     16.0
-80.0    8.0     6400.0     64.0
-88.0    4.0     7744.0     16.0
-88.0    2.0     7744.0     4.0
-84.0    -8.0     7056.0     64.0
-88.0    -8.0     7744.0     64.0
-84.0    10.0     7056.0     100.0
-80.0    -4.0     6400.0     16.0
-80.0    -20.0     6400.0     400.0
-60.0    -6.0     3600.0     36.0
-64.0    26.0     4096.0     676.0
-72.0    30.0     5184.0     900.0
-92.0    44.0     8464.0     1936.0
-112.0    54.0     12544.0     2916.0
-76.0    48.0     5776.0     2304.0
-60.0    42.0     3600.0     1764.0
-104.0    50.0     10816.0     2500.0
-84.0    6.0     7056.0     36.0
-52.0    18.0     2704.0     324.0
-48.0    0.0     2304.0     0.0
-72.0    6.0     5184.0     36.0
-88.0    20.0     7744.0     400.0
-64.0    16.0     4096.0     256.0
-68.0    4.0     4624.0     16.0
-72.0    -20.0     5184.0     400.0
-72.0    -14.0     5184.0     196.0
-76.0    -34.0     5776.0     1156.0
-64.0    -6.0     4096.0     36.0
-68.0    0.0     4624.0     0.0
-80.0    -20.0     6400.0     400.0
-56.0    -10.0     3136.0     100.0
-80.0    -10.0     6400.0     100.0
-64.0    16.0     4096.0     256.0
-60.0    10.0     3600.0     100.0
-44.0    -2.0     1936.0     4.0
-48.0    14.0     2304.0     196.0
-48.0    2.0     2304.0     4.0
-56.0    10.0     3136.0     100.0
-84.0    10.0     7056.0     100.0
-72.0    10.0     5184.0     100.0
-52.0    -4.0     2704.0     16.0
-64.0    16.0     4096.0     256.0
-68.0    -6.0     4624.0     36.0
-76.0    -8.0     5776.0     64.0
-68.0    -36.0     4624.0     1296.0
-76.0    -18.0     5776.0     324.0
-76.0    6.0     5776.0     36.0
-80.0    24.0     6400.0     576.0
-76.0    -4.0     5776.0     16.0
-88.0    -30.0     7744.0     900.0
-80.0    -28.0     6400.0     784.0
-88.0    -36.0     7744.0     1296.0
-76.0    -44.0     5776.0     1936.0
-56.0    -16.0     3136.0     256.0
-72.0    -24.0     5184.0     576.0
-72.0    -16.0     5184.0     256.0
-40.0    4.0     1600.0     16.0
-56.0    -2.0     3136.0     4.0
-108.0    30.0     11664.0     900.0
-60.0    -2.0     3600.0     4.0
-32.0    -12.0     1024.0     144.0
-68.0    -10.0     4624.0     100.0
-76.0    -40.0     5776.0     1600.0
-64.0    -10.0     4096.0     100.0
-68.0    -18.0     4624.0     324.0
-76.0    -10.0     5776.0     100.0
-52.0    2.0     2704.0     4.0
-80.0    -4.0     6400.0     16.0
-72.0    -20.0     5184.0     400.0
-68.0    -20.0     4624.0     400.0
-76.0    -2.0     5776.0     4.0
-112.0    2.0     12544.0     4.0
-80.0    -10.0     6400.0     100.0
-88.0    -6.0     7744.0     36.0
-36.0    4.0     1296.0     16.0
-72.0    14.0     5184.0     196.0
-36.0    22.0     1296.0     484.0
-60.0    0.0     3600.0     0.0
-20.0    -6.0     400.0     36.0
-92.0    -10.0     8464.0     100.0
-36.0    2.0     1296.0     4.0
-56.0    10.0     3136.0     100.0
-44.0    14.0     1936.0     196.0
-52.0    26.0     2704.0     676.0
-68.0    16.0     4624.0     256.0
-52.0    26.0     2704.0     676.0
-60.0    26.0     3600.0     676.0
-80.0    36.0     6400.0     1296.0
-64.0    38.0     4096.0     1444.0
-48.0    12.0     2304.0     144.0
-56.0    2.0     3136.0     4.0
-60.0    24.0     3600.0     576.0
-52.0    22.0     2704.0     484.0
-72.0    52.0     5184.0     2704.0
-76.0    34.0     5776.0     1156.0
-100.0    20.0     10000.0     400.0
-92.0    52.0     8464.0     2704.0
-100.0    42.0     10000.0     1764.0
-88.0    28.0     7744.0     784.0
-76.0    30.0     5776.0     900.0
-88.0    40.0     7744.0     1600.0
